Date,Ticker,Open,High,Low,Close,Volume
2020-11-09,9501.T,283.0,288.0,280.0,281.0,9254100
2020-11-09,9502.T,1066.816378087398,1069.7668777502238,1051.2208798696054,1059.65087890625,1458700
2020-11-09,9503.T,830.9683165459481,833.9248978937368,824.1259116344249,826.74462890625,2001400
2020-11-09,9504.T,1201.1199084295743,1213.3941264719203,1195.8595292685688,1209.88720703125,877400
2020-11-09,9505.T,735.1241544397866,737.933546112805,721.0771960746952,729.50537109375,358200
2020-11-09,9506.T,844.5952857484208,844.5952857484208,828.6595256399601,832.2008056640625,1120500
2020-11-09,9507.T,684.4614995912065,684.4614995912065,673.0538079313529,679.1964111328125,456900
2020-11-09,9508.T,798.8798301095571,800.6356099559517,787.467261107992,790.9788208007812,1277800
2020-11-09,9509.T,380.40584522528206,383.0973960169704,374.125560044676,377.71429443359375,690400
2020-11-09,9511.T,1455.6046147172992,1455.6046147172992,1425.8431820743804,1437.5673828125,126300
2020-11-09,9513.T,1212.141827205098,1214.5889506785943,1187.6705924701366,1195.011962890625,820400
2020-11-09,^N225,24568.83984375,24962.80078125,24541.279296875,24839.83984375,67000000
2020-11-10,1417.T,1341.4041537608098,1343.1140379593578,1275.5736121167165,1319.1756591796875,582300
2020-11-10,1514.T,108.32662353515624,108.32662353515624,106.60715332031249,107.46688842773438,198300
2020-11-10,1515.T,437.0954774011726,440.39431119287957,422.2507253384913,426.374267578125,206000
2020-11-10,1605.T,436.9116405191457,439.3166587238382,421.6798585560929,434.5066223144531,12667300
2020-11-10,1662.T,276.7507693188339,282.2857847052106,273.42975043470705,279.91363525390625,1387500
2020-11-10,1721.T,2595.467384977294,2599.6876571479884,2557.4849354410408,2570.145751953125,856700
2020-11-10,1930.T,883.6220248909884,898.8688701405637,865.6030997917264,894.017578125,32640
2020-11-10,1934.T,570.2373432360197,570.2373432360197,549.210892526727,559.3035888671875,120800
2020-11-10,1938.T,2126.1614048014912,2184.448153623791,2064.394850079353,2158.349609375,44300
2020-11-10,1939.T,319.51203692825817,320.8433289565146,318.1807449000017,318.7132568359375,35400
2020-11-10,1941.T,1756.6777392010356,1766.4415802711662,1723.3179488780886,1749.3548583984375,114700
2020-11-10,1942.T,702.8380163784685,707.9996174779432,690.7942804796943,698.5366821289062,1068000
2020-11-10,1944.T,1534.2476395916672,1545.803386587433,1496.9136877591932,1513.8028564453125,616200
2020-11-10,1945.T,701.2661218887721,720.3087674654447,698.7822985526843,710.3734741210938,74300
2020-11-10,1946.T,608.6499068303842,608.6499068303842,588.0037091767077,595.4363403320312,59500
2020-11-10,1949.T,2380.7533722248713,2402.8052381592665,2298.4829493157827,2390.0830078125,83500
2020-11-10,1950.T,1981.2384626866456,1985.651020510001,1851.5092626799922,1968.88330078125,150800
2020-11-10,1951.T,1098.54643255358,1098.54643255358,1079.062778844139,1081.964599609375,979400
2020-11-10,1959.T,2692.148621970472,2735.7815007706417,2665.9688946903702,2731.418212890625,198100
2020-11-10,5019.T,366.14035718671573,367.7756424353433,355.5110030706368,363.0333251953125,13405000
2020-11-10,5020.T,306.7344591839906,308.5436268904837,303.44508160561,305.9943542480469,24767000
2020-11-10,5021.T,680.8071813891747,690.0507263549074,664.3295577546079,671.1617431640625,1259600
2020-11-10,9501.T,289.0,296.0,287.0,296.0,20907200
2020-11-10,9502.T,1064.2876067874938,1080.3046083945928,1059.651106322281,1070.610107421875,3599900
2020-11-10,9503.T,838.4020341060076,848.9612536791311,834.6007150596831,848.1165161132812,3990500
2020-11-10,9504.T,1223.0381307347525,1235.312348534241,1211.6406427780844,1216.0242919921875,1069700
2020-11-10,9505.T,743.5524195861817,752.9170596313477,737.9336355590821,749.1712036132812,665700
2020-11-10,9506.T,854.3337653477987,861.4163250605266,843.709925778707,849.9071655273438,2180700
2020-11-10,9507.T,692.3590455175045,698.5016479492188,684.4614138195863,698.5016479492188,639600
2020-11-10,9508.T,799.7577273843067,809.4145166282445,797.1240575905055,803.269287109375,1460700
2020-11-10,9509.T,383.9945904181985,390.2748757755055,379.5086723058364,381.30303955078125,1353600
2020-11-10,9511.T,1455.604669702833,1463.7214243666033,1434.861852228753,1447.4879150390625,167600
2020-11-10,9513.T,1248.8486254502827,1260.268534500775,1226.8245151386186,1257.8214111328125,1636800
2020-11-10,^N225,25087.30078125,25279.939453125,24833.1796875,24905.58984375,128200000
2020-11-11,1417.T,1339.694234551759,1340.5491766286907,1322.5953930131277,1331.999755859375,347000
2020-11-11,1514.T,106.60715478704881,111.76556550255118,106.60715478704881,110.90583038330078,507100
2020-11-11,1515.T,437.92018584909937,439.5696027449529,421.42601689056454,426.374267578125,275000
2020-11-11,1605.T,444.92832407434713,457.7550865701842,444.1266514183573,451.3417053222656,11347100
2020-11-11,1662.T,285.29049634254864,294.7790941029095,284.81608575913214,291.4580993652344,1515000
2020-11-11,1721.T,2616.568718079996,2646.1106229615443,2582.806541072512,2608.128173828125,693000
2020-11-11,1930.T,855.2075292582865,868.3751620756254,828.1790406370604,842.039794921875,37200
2020-11-11,1934.T,566.8732128619448,578.6480273724303,566.0321546826244,572.7606201171875,76100
2020-11-11,1938.T,2201.8473616317856,2231.4257141783996,2100.9329823551016,2137.470947265625,27100
2020-11-11,1939.T,320.04451173727165,320.04451173727165,317.2487817384694,319.11260986328125,13200
2020-11-11,1941.T,1764.8142009519447,1774.5780416211119,1742.0319060572217,1755.864013671875,86300
2020-11-11,1942.T,710.5803593253853,718.322760334984,691.6544901908109,694.2352905273438,589100
2020-11-11,1944.T,1548.4699400436048,1554.6922647165698,1519.1361237281976,1528.9140625,676400
2020-11-11,1945.T,716.1690163693924,749.2866587448556,711.2013700130728,726.1043090820312,155000
2020-11-11,1946.T,597.0880924456686,606.9982682538954,589.6554605894984,597.9139404296875,58500
2020-11-11,1949.T,2419.768314741437,2454.542412499726,2378.2090271766524,2418.920166015625,61600
2020-11-11,1950.T,1985.6512466862146,2068.6073432144385,1985.6512466862146,2059.7822265625,160600
2020-11-11,1951.T,1098.1317987120071,1108.9099892618417,1093.157249227468,1105.1790771484375,1022800
2020-11-11,1959.T,2792.504150390625,2831.773740005493,2770.6877117156982,2792.504150390625,181300
2020-11-11,5019.T,363.03328750042573,370.228531866293,361.2344639327239,367.7756042480469,13877500
2020-11-11,5020.T,310.5995213282295,314.87569758308865,307.8035300087131,310.1061096191406,30523400
2020-11-11,5021.T,690.4525212658593,702.5093173298732,687.6392688509227,696.8828125,1078400
2020-11-11,9501.T,301.0,306.0,299.0,303.0,13580600
2020-11-11,9502.T,1087.0483751935733,1098.0073739353465,1072.2958768873402,1088.734375,3106100
2020-11-11,9503.T,859.9427717883856,869.2348842536825,857.4085592978502,862.8993530273438,3068000
2020-11-11,9504.T,1234.4355234098941,1245.8330104868319,1231.8053340844467,1240.5726318359375,1497600
2020-11-11,9505.T,758.5357055664062,770.70973540883,754.7898502302759,758.5357055664062,593500
2020-11-11,9506.T,866.7282143034057,872.0401339007708,852.5630953770988,855.2190551757812,1755300
2020-11-11,9507.T,706.3993526505835,715.174499888479,706.3993526505835,710.7869262695312,664300
2020-11-11,9508.T,816.4376035229914,820.8270530042977,808.5365944566398,814.6818237304688,1450600
2020-11-11,9509.T,386.68614931195697,392.96643479962216,381.30304746538684,383.9945983886719,1062200
2020-11-11,9511.T,1466.4268304193774,1475.4454456126084,1440.2728463590072,1455.6044921875,208700
2020-11-11,9513.T,1285.5553166011828,1293.7123934831698,1246.401347567644,1258.636962890625,1452000
2020-11-11,^N225,25145.66015625,25401.30078125,25145.66015625,25349.599609375,102500000
2020-11-12,1417.T,1343.9689836483724,1347.3887520546023,1323.4503732109927,1332.854736328125,381900
2020-11-12,1514.T,110.90583193302155,111.76556706428528,110.04609680175781,110.04609680175781,227400
2020-11-12,1515.T,424.7248549405703,428.8483972215467,420.6013126595939,423.900146484375,146000
2020-11-12,1605.T,451.34169020194105,451.34169020194105,434.50656499014576,441.72161865234375,6934000
2020-11-12,1662.T,289.2440633038566,289.2440633038566,281.33689892561284,284.8160705566406,773500
2020-11-12,1721.T,2608.1277564015672,2679.872371059863,2599.6872135005915,2675.652099609375,890300
2020-11-12,1930.T,847.5839924341027,855.9003829715243,833.0302201644383,854.5143432617188,10320
2020-11-12,1934.T,573.6016675619671,579.4890747070312,566.0321440897417,579.4890747070312,79900
2020-11-12,1938.T,2130.5111181997036,2267.963448406136,2120.0717007156704,2264.483642578125,68500
2020-11-12,1939.T,317.515037875049,323.77215576171875,317.515037875049,323.77215576171875,16200
2020-11-12,1941.T,1764.8144949337977,1764.8144949337977,1729.827393374483,1746.1004638671875,73500
2020-11-12,1942.T,689.9339497247537,695.9558171163662,682.1915487926804,687.3531494140625,502500
2020-11-12,1944.T,1528.024919207799,1539.5806632157694,1520.9136921259708,1537.8028564453125,532300
2020-11-12,1945.T,726.932169548819,730.2439334192009,701.2659995533596,708.7174682617188,56000
2020-11-12,1946.T,603.6949125091181,610.3016967773438,602.8690644755899,610.3016967773438,34000
2020-11-12,1949.T,2440.972257694916,2455.390787361634,2403.653710322235,2423.1611328125,89500
2020-11-12,1950.T,2041.2493424249421,2050.074458475201,1987.4161345183613,2000.65380859375,73900
2020-11-12,1951.T,1130.4665450802365,1153.6811129293355,1120.1028987190316,1150.36474609375,2606400
2020-11-12,1959.T,2761.961432734622,2801.231026564972,2740.144991717761,2757.59814453125,144300
2020-11-12,5019.T,364.1779982555161,366.46741243914255,359.10862925725195,365.32269287109375,11996000
2020-11-12,5020.T,313.64214707939806,314.4644914739932,304.2674260002052,305.9943542480469,26101900
2020-11-12,5021.T,692.8639935409814,695.6772464149876,677.9939426355195,687.2374877929688,682400
2020-11-12,9501.T,304.0,304.0,291.0,293.0,15062200
2020-11-12,9502.T,1089.155853713768,1094.2138530344203,1074.4033556951993,1076.08935546875,1494200
2020-11-12,9503.T,858.6756452470869,861.2098576777227,842.4566753792811,845.5822143554688,2009900
2020-11-12,9504.T,1243.2028082109487,1245.832997508997,1218.6543747624955,1225.668212890625,780200
2020-11-12,9505.T,760.4086332344715,764.1544885706019,751.0439948941455,758.5357055664062,462100
2020-11-12,9506.T,864.9575006971799,868.498780126851,841.9391844043173,846.3657836914062,1190700
2020-11-12,9507.T,709.0319460733948,713.4195199971164,702.0118277954405,707.2769165039062,450100
2020-11-12,9508.T,813.8039447501237,817.3155043822709,801.5134860376083,804.1471557617188,1104700
2020-11-12,9509.T,383.9945768810454,385.7889440627325,375.02274097260977,376.8171081542969,1157400
2020-11-12,9511.T,1461.0158270578913,1461.917688679532,1442.978594625078,1449.2916259765625,124800
2020-11-12,9513.T,1226.0087077631865,1260.2684321318186,1219.4830459786851,1230.9029541015625,1521900
2020-11-12,^N225,25439.349609375,25587.9609375,25316.599609375,25520.880859375,80500000
2020-11-13,1417.T,1401.2501662404914,1444.8522153425445,1380.7315548983488,1429.4632568359375,1132200
2020-11-13,1514.T,109.18635864257813,110.04609375,107.46688842773438,107.46688842773438,135700
2020-11-13,1515.T,417.30249754397454,417.30249754397454,411.5295380917851,413.178955078125,151000
2020-11-13,1605.T,435.30825958819196,435.30825958819196,423.28316954431926,431.2998962402344,5477800
2020-11-13,1662.T,282.28581175583463,282.28581175583463,273.2716478032278,277.06707763671875,743500
2020-11-13,1721.T,2679.8726567933973,2679.8726567933973,2633.449665888315,2654.551025390625,708400
2020-11-13,1930.T,854.5144986380175,854.5144986380175,804.6158417832428,819.1696166992188,18960
2020-11-13,1934.T,574.4427025597374,576.1248188190632,559.3036562258059,560.1447143554688,66300
2020-11-13,1938.T,2282.7524014717505,2290.5819638243593,2193.147410103004,2201.846923828125,38100
2020-11-13,1939.T,317.1156898571324,323.10654042118404,317.1156898571324,317.3819580078125,16200
2020-11-13,1941.T,1742.0319998114603,1742.8456532443474,1720.8770105563935,1736.33642578125,45200
2020-11-13,1942.T,689.0738429019326,689.0738429019326,678.7506392629523,686.4930419921875,422200
2020-11-13,1944.T,1545.8029396848226,1548.4696497590344,1499.57996506515,1517.3580322265625,477900
2020-11-13,1945.T,708.7176276642142,708.7176276642142,673.1161580502408,682.2235107421875,67300
2020-11-13,1946.T,609.4757547365313,609.4757547365313,595.4363403320312,595.4363403320312,24500
2020-11-13,1949.T,2430.794035963871,2448.605157650976,2405.3495764108648,2412.134765625,68900
2020-11-13,1950.T,1998.0063627211887,1998.0063627211887,1929.1704544648933,1945.0556640625,58100
2020-11-13,1951.T,1135.4410251818206,1144.9755792450487,1117.2010087130363,1134.1973876953125,1212200
2020-11-13,1959.T,2722.6919661034203,2722.6919661034203,2652.879351587948,2679.05908203125,135100
2020-11-13,5019.T,360.4168354717705,360.58037396702974,356.6556996055199,358.4544982910156,10598000
2020-11-13,5020.T,303.3628586758141,303.3628586758141,297.3597543065715,299.9912414550781,24212500
2020-11-13,5021.T,682.8166740921865,696.8829387144506,665.535263270548,674.77880859375,1310200
2020-11-13,9501.T,290.0,291.0,285.0,287.0,12427700
2020-11-13,9502.T,1066.3948550079695,1076.510853632551,1057.1218562687698,1070.1883544921875,1362700
2020-11-13,9503.T,841.6119673930635,843.0480314658146,830.7148844946988,840.1759033203125,2158200
2020-11-13,9504.T,1219.5309851635461,1227.4215522853806,1209.886958681304,1220.40771484375,829500
2020-11-13,9505.T,749.1711659036624,750.107629861042,725.759566969173,735.1242065429688,557200
2020-11-13,9506.T,846.3657667407767,849.0217262598378,826.8887302676627,838.3978881835938,1265500
2020-11-13,9507.T,705.5218020964691,705.5218020964691,691.4815672288777,695.869140625,342500
2020-11-13,9508.T,802.3914184570312,804.1471983661276,791.8567390024531,802.3914184570312,1033300
2020-11-13,9509.T,375.02273016709546,377.71428086207465,370.53681234213025,373.2283630371094,845700
2020-11-13,9511.T,1449.2914788170028,1449.2914788170028,1426.744940565338,1434.8616943359375,141400
2020-11-13,9513.T,1212.1418041438062,1229.2716681323795,1210.5103885258468,1221.9302978515625,1040600
2020-11-13,^N225,25405.640625,25456.1796875,25215.310546875,25385.869140625,77600000
2020-11-16,1417.T,1437.157818179404,1443.1424134960346,1397.830477527261,1414.9293212890625,564000
2020-11-16,1514.T,109.18636020537346,109.18636020537346,106.6071548461914,106.6071548461914,299800
2020-11-16,1515.T,421.4260046217177,423.07542146955217,415.6530456542969,415.6530456542969,174000
2020-11-16,1605.T,440.9199345720946,442.52327978872034,433.7048810972785,439.31658935546875,5372900
2020-11-16,1662.T,280.7043738664642,285.92310789689293,278.4903771896782,284.3416748046875,618000
2020-11-16,1721.T,2654.550878044116,2667.2116930427364,2629.229248046875,2629.229248046875,538000
2020-11-16,1930.T,824.7138815794581,842.0397861860753,813.6252579628316,838.5745849609375,15120
2020-11-16,1934.T,567.7142648135915,571.9195556640625,563.5089739631204,571.9195556640625,39500
2020-11-16,1938.T,2220.986127045399,2235.775302196112,2131.3811246616633,2209.6767578125,47500
2020-11-16,1939.T,319.77821181510177,320.7101135253906,317.2487260093042,320.7101135253906,15000
2020-11-16,1941.T,1748.5414178566855,1756.6779530723984,1734.7093079899737,1737.1502685546875,60500
2020-11-16,1942.T,686.4928826438322,690.794216494984,680.4710152522196,687.3531494140625,420000
2020-11-16,1944.T,1529.8028529494356,1532.469563326454,1509.358073392296,1520.913818359375,432700
2020-11-16,1945.T,694.64257892427,702.0940487816221,673.1161104474749,695.4705200195312,47900
2020-11-16,1946.T,595.4364052914725,604.5207332501496,591.3071653102556,603.6948852539062,45000
2020-11-16,1949.T,2454.5426349096806,2496.1019262402174,2427.4018732244317,2472.353759765625,48500
2020-11-16,1950.T,1960.0582190276373,1978.5909622061968,1934.4653832096267,1961.8232421875,57800
2020-11-16,1951.T,1147.8774648966812,1147.8774648966812,1134.6119976244913,1139.5865478515625,972800
2020-11-16,1959.T,2727.0551969767384,2727.0551969767384,2687.7856021402736,2713.96533203125,107400
2020-11-16,5019.T,358.29099402271737,361.8886164393056,357.30981293070613,360.58038330078125,7962000
2020-11-16,5020.T,304.10301840660077,306.57005216899927,301.4715307842882,304.4319763183594,17451400
